Node,Closeness Centrality
10.1073/pnas.252342899,8.67047387174375e-05
10.1002/neu.1035,8.67047387174375e-05
10.1002/(sici)1097-0177(199707)209:3<310::aid-aja6>3.0.co,8.67047387174375e-05
10.1073/pnas.95.10.5789,8.67047387174375e-05
10.1046/j.1471-4159.1999.0731309.x,8.176792676855418e-05
10.1007/bf01276419,8.176792676855418e-05
10.1007/bf01252029,8.176792676855418e-05
10.1111/j.1471-4159.2004.02854.x,8.176792676855418e-05
10.1016/s0304-3940(01)02529-0,0.00010270404471445517
10.1046/j.1471-4159.1999.0732546.x,8.176792676855418e-05
10.1073/pnas.0308089100,9.060158090698524e-05
10.1007/bf03033289,8.176792676855418e-05
10.1093/hmg/ddi292,8.176792676855418e-05
10.1093/hmg/ddh180,8.176792676855418e-05
10.1046/j.1471-4159.2003.01742.x,8.176792676855418e-05
10.1046/j.1471-4159.1998.71052112.x,8.176792676855418e-05
10.1046/j.1471-4159.1996.67020593.x,8.176792676855418e-05
10.1016/0028-3908(86)90242-x,8.176792676855418e-05
9736634,8.176792676855418e-05
7751968,8.176792676855418e-05
10.1016/s0896-6273(03)00568-3,9.76928969510512e-05
10.1523/jneurosci.19-04-01484.1999,8.176792676855418e-05
10.1021/bi030086j,0.00011273299620426438
10.1002/(sici)1097-4547(19990315)55:6<659::aid-jnr1>3.0.co,8.176792676855418e-05
9952424,8.176792676855418e-05
10.1523/jneurosci.15-05-04102.1995,8.176792676855418e-05
10.1074/jbc.m205518200,8.176792676855418e-05
10.1093/hmg/10.16.1649,8.176792676855418e-05
10.1073/pnas.0402959101,0.00012485482375311
10.1523/jneurosci.18-18-07111.1998,8.176792676855418e-05
10.1073/pnas.97.22.11869,8.36476492230037e-05
10.1046/j.1471-4159.1997.69031185.x,8.176792676855418e-05
10.1111/j.1600-0749.2004.00201.x,8.176792676855418e-05
10.1016/j.tins.2003.08.009,8.176792676855418e-05
10.1002/(sici)1097-4547(19981201)54:5<691::aid-jnr14>3.0.co,8.176792676855418e-05
10.1146/annurev.cellbio.15.1.435,0.0006426544787382404
10.1038/8952,0.0006426544787382404
10.1006/bbrc.1999.0289,0.0006426544787382404
10.1007/978-1-4899-1922-9_15,0.0006426544787382404
10.1016/s0896-6273(00)81022-3,0.0006426544787382404
10.1016/s0014-5793(99)00823-6,0.0006585224905589378
10.1093/emboj/18.23.6832,0.0006426544787382404
9854137,0.0006426544787382404
10.1007/bf00687787,0.0013594731329098836
10.1016/s0021-9258(18)41896-0,0.003812555500155294
10.1182/blood.v72.6.1968.1968,0.003812555500155294
3196874,0.003812555500155294
10.1212/wnl.58.2.179,0.00014538403680605823
10.1038/35086067,0.00014538403680605823
10.1111/j.1749-6632.1992.tb27483.x,0.00014538403680605823
10.1016/0304-3940(87)90698-7,0.001123316015919733
10.1016/s0197-4580(01)00347-5,0.00014538403680605823
10.1016/s0304-3940(99)00311-0,0.0004444200628823985
10.1016/s0304-3940(00)01049-1,0.0004444200628823985
10410736,0.0004444200628823985
10.1016/s0166-2236(00)01998-6,0.0004444200628823985
10.1523/jneurosci.20-16-06048.2000,0.0004444200628823985
10.1046/j.1471-4159.2001.00301.x,0.0004444200628823985
10.1016/s0306-4522(00)00077-4,0.00045682345302032647
10.1002/(sici)1097-4652(200001)182:1<1::aid-jcp1>3.0.co,0.0006623130438797899
10.1016/s0896-6273(00)80886-7,0.00044883483171897863
10.1007/pl00007745,0.0006623130438797899
10.1056/nejm199810153391607,0.0006680226390856501
10.1073/pnas.95.3.1247,0.0002869671837609777
10.1097/00001756-199707280-00011,0.0002869671837609777
10.1016/s0014-5793(98)00706-6,0.0002869671837609777
10.1016/s0891-5849(97)00292-x,0.0002869671837609777
9315895,0.0002869671837609777
10.1172/jci119772,0.0002869671837609777
10.1006/bbrc.1997.6698,0.0002869671837609777
10.1016/s1383-5718(98)00019-9,0.0002869671837609777
10.1016/s0300-9084(01)01242-1,6.935604947942166e-05
10.1016/j.molcel.2004.09.016,6.935604947942166e-05
10.1074/jbc.m407724200,6.935604947942166e-05
10.1074/jbc.m910378199,6.935604947942166e-05
10.1038/nm1068,6.935604947942166e-05
10.1016/j.nbd.2003.08.011,6.935604947942166e-05
10.1016/j.semcdb.2003.12.006,6.935604947942166e-05
10.1016/s0300-9084(75)80172-6,0.00023063093105877707
10.1046/j.1471-4159.2000.0741773.x,0.00023063093105877707
10.1038/sj.onc.1203592,0.00023063093105877707
14007123,0.00023063093105877707
10.1073/pnas.040556597,0.00023063093105877707
10.1002/(sici)1097-4644(19990915)74:4<638::aid-jcb13>3.3.co,0.00023063093105877707
10.1074/jbc.m111534200,0.00023063093105877707
10.1074/jbc.274.21.15203,0.00023063093105877707
10.1016/0304-3940(94)90684-x,0.00023063093105877707
10.1007/bf02255952,0.0003306218289376485
10.1074/jbc.275.12.8945,0.0006444126913424982
9469581,0.00023063093105877707
10.1016/s0006-8993(99)01061-6,0.00023063093105877707
10.1073/pnas.73.7.2424,0.0005713764746137354
10.1126/science.8456305,0.00023063093105877707
10.1046/j.1471-4159.1997.69041612.x,0.00023063093105877707
10.1002/1096-9861(20001016)426:2<297::aid-cne10>3.0.co,0.00023063093105877707
10.1212/wnl.53.8.1858,9.35795118162701e-05
10.1093/hmg/7.12.1887,9.35795118162701e-05
10.1097/00001756-199909090-00008,9.35795118162701e-05
10.1006/bbrc.2001.5490,9.35795118162701e-05
10.1002/ana.1228,9.35795118162701e-05
10.1093/nar/23.23.4878,9.35795118162701e-05
10.1016/s0958-1669(98)80135-3,9.35795118162701e-05
10.1001/jama.286.18.2239,9.35795118162701e-05
10.1212/wnl.57.2.359,9.35795118162701e-05
10.1056/nejm200012143432404,9.35795118162701e-05
10.1001/archneur.56.1.33,9.35795118162701e-05
10.1006/bbrc.2000.2275,9.35795118162701e-05
10.1093/hmg/10.17.1847,9.877837358384067e-05
10.1093/hmg/10.26.3101,9.35795118162701e-05
10.1212/wnl.58.1.79,9.35795118162701e-05
10.1159/000008203,9.35795118162701e-05
10.1006/bbrc.2000.3934,9.35795118162701e-05
10.1002/1531-8249(199905)45:5<655::aid-ana15>3.0.co,9.35795118162701e-05
10939576,9.35795118162701e-05
11261512,9.35795118162701e-05
11782979,9.35795118162701e-05
10.1038/19899,0.0006364733152684634
10.1159/000134639,0.0006364733152684634
10.1002/ana.410430113,0.0007055991073204611
10.1016/s0962-8924(99)01632-3,0.0006364733152684634
10.1016/s0002-9440(10)65743-4,0.0006364733152684634
10.1007/s002329900519,0.0006364733152684634
10.1042/bst020155s,0.0006364733152684634
10.1006/geno.1998.5263,0.0006364733152684634
10.1212/wnl.54.2.504,0.0006364733152684634
10.1042/bst0230059,0.0006364733152684634
10.1016/0304-3940(94)90459-6,0.0006364733152684634
10.1093/hmg/8.1.81,0.0006364733152684634
10.1002/ana.410440712,0.0006364733152684634
10.1001/archneur.1997.00550230066019,6.935604947942166e-05
10.1038/6368,6.935604947942166e-05
10.1016/s0006-8993(97)00196-0,8.36476492230037e-05
10.1016/s0070-2153(08)60456-1,6.935604947942166e-05
10.1002/(sici)1097-4547(19990601)56:5<457::aid-jnr2>3.0.co,6.935604947942166e-05
10.1002/(sici)1097-4547(19990715)57:2<195::aid-jnr5>3.0.co,6.935604947942166e-05
10.1002/(sici)1097-4547(19990801)57:3<315::aid-jnr3>3.0.co,6.935604947942166e-05
10.1006/bbrc.2000.2885,6.935604947942166e-05
10.1016/0006-8993(94)91857-0,6.935604947942166e-05
10.1001/jama.285.6.739,6.935604947942166e-05
10.1074/jbc.271.11.6033,6.935604947942166e-05
10.1002/dev.420220707,6.935604947942166e-05
10.1097/00002093-199809000-00001,6.935604947942166e-05
10.1006/nlme.1996.3735,6.935604947942166e-05
10.1038/35040009,6.935604947942166e-05
10.1016/s0006-8993(99)01827-2,6.935604947942166e-05
10.1002/1097-4547(20000715)61:2<134::aid-jnr3>3.0.co,6.935604947942166e-05
10.1046/j.1471-4159.1999.0720529.x,6.935604947942166e-05
10.1056/nejm199710023371407,6.935604947942166e-05
10.1016/s0006-8993(00)03190-5,6.935604947942166e-05
9040515,6.935604947942166e-05
10.1016/s0531-5565(00)00112-1,6.935604947942166e-05
10.1006/geno.1999.6053,6.935604947942166e-05
10.1006/exnr.1998.7002,6.935604947942166e-05
10.1016/s0306-4522(97)00398-9,6.935604947942166e-05
10.1006/exnr.2000.7497,6.935604947942166e-05
8987793,6.935604947942166e-05
9169522,6.935604947942166e-05
10.1086/318204,6.935604947942166e-05
10.1046/j.1471-4159.1999.721617.x,6.935604947942166e-05
10.1046/j.1471-4159.2000.0750314.x,6.935604947942166e-05
10.1097/00005072-199609000-00002,6.935604947942166e-05
10.1385/jmn:13:1-2:159,6.935604947942166e-05
10.1002/jnr.490390108,6.935604947942166e-05
10.1093/jn/130.2.129,6.935604947942166e-05
10.1093/cercor/1.2.189,6.935604947942166e-05
10.1002/(sici)1097-4695(19990615)39:4<569::aid-neu10>3.0.co,6.935604947942166e-05
9033259,6.935604947942166e-05
10.1172/jci11916,6.935604947942166e-05
10.1002/(sici)1098-1136(199802)22:2<149::aid-glia6>3.0.co,6.935604947942166e-05
10.1002/neu.480250409,6.935604947942166e-05
10.1006/nbdi.1998.0192,6.935604947942166e-05
10.1097/00005072-199811000-00007,6.935604947942166e-05
9894876,6.935604947942166e-05
10.1097/00005072-199001000-00006,6.935604947942166e-05
10.1161/01.str.30.1.1,6.935604947942166e-05
10.1002/ana.410390113,6.935604947942166e-05
10.1046/j.1471-4159.1999.0722312.x,6.935604947942166e-05
10.1055/s-2008-1040896,6.935604947942166e-05
9315887,6.935604947942166e-05
10.1146/annurev.med.49.1.31,6.935604947942166e-05
10.1093/ajcn/71.4.993,6.935604947942166e-05
10559423,6.935604947942166e-05
10804206,6.935604947942166e-05
10.1161/01.str.27.2.324,6.935604947942166e-05
10995836,6.935604947942166e-05
10.1159/000007984,6.935604947942166e-05
10.1038/386493a0,6.935604947942166e-05
10.1126/science.1900373,0.0021587897342446936
10.1152/ajpcell.1988.254.3.c345,0.003712827489068588
10.1073/pnas.71.4.1376,0.002321272203640869
10.1017/s0317167100031838,0.0011144710079203652
10.1097/00005072-198811000-00008,0.0014927741405600231
10.1097/00005072-199107000-00007,0.0011144710079203652
1684401,0.0011144710079203652
10.1016/0022-510x(91)90112-k,0.0011144710079203652
10.1017/s0317167100037173,0.0011144710079203652
10.1093/brain/112.2.521,0.0011144710079203652
10.1111/j.1471-4159.1990.tb01893.x,0.0011144710079203652
10.1093/brain/113.5.1553,0.0011144710079203652
10.1016/0006-8993(90)91304-y,0.0013837855863526624
10.1097/00005072-198801000-00002,0.0011144710079203652
10.1002/path.1711620112,0.0011802885772142547
10.1007/bf00305869,0.0011144710079203652
10.1007/bf00296370,0.0011144710079203652
10.1007/bf00299405,0.0011144710079203652
10.1097/00001756-199201000-00012,0.0011144710079203652
10.1016/0140-6736(92)93224-b,0.0011144710079203652
10.1016/0006-8993(91)91135-n,0.0011144710079203652
10.1002/bies.950130805,0.0011144710079203652
10.1002/ana.410160306,0.0011144710079203652
10.1002/ana.410270407,0.0011144710079203652
10.1097/00005072-199109000-00003,0.0011144710079203652
2462130,0.0028858271345404357
2165197,0.0011144710079203652
10.1016/0022-510x(90)90236-g,0.0015008788282810416
10.1212/wnl.40.6.975,0.0011144710079203652
10.1212/wnl.40.10.1523,0.0011144710079203652
10.1007/bf00965562,0.0011144710079203652
10.1016/0014-5793(91)80142-p,0.0011144710079203652
10.1136/jnnp.52.11.1236,0.0020914016561577532
1652996,0.0011144710079203652
10.1016/0304-3940(88)90759-8,0.0011144710079203652
10.1016/0304-3940(88)90297-2,0.0011619911358195494
10.1073/pnas.89.12.5542,0.0011144710079203652
1321138,0.0011144710079203652
10.1136/jnnp.54.2.116,0.0011144710079203652
10.1002/ana.410280210,0.0011144710079203652
10.1007/bf00687719,0.0011144710079203652
10.1007/bf00687373,0.0011144710079203652
10.1007/bf00688202,0.0011144710079203652
10.1007/bf00686786,0.0015008788282810416
1312403,0.0011144710079203652
1312402,0.0011144710079203652
1801698,0.0011144710079203652
1666279,0.0011144710079203652
10.1016/0167-4781(91)90002-4,0.0030990087524279887
10.1093/brain/110.5.1131,0.0014927741405600231
10.1002/path.1711630304,0.0011144710079203652
10.1002/path.1711630402,0.0011144710079203652
10.1002/path.1711680204,0.0011144710079203652
10.1007/bf00308815,0.0011144710079203652
10.1212/wnl.40.1.1,0.0014927741405600231
10.1136/jnnp.52.1.67,0.0011144710079203652
10.1016/0304-3940(89)90103-1,0.0011144710079203652
10.1016/0304-3940(89)90389-3,0.0011144710079203652
10.1016/0304-3940(89)90003-7,0.0011144710079203652
10.1016/0304-3940(90)90028-8,0.0011144710079203652
10.1016/0304-3940(90)90754-w,0.0011144710079203652
10.1016/0197-0186(89)90111-3,0.0011144710079203652
10.1001/archneur.1982.00510230007002,0.0011144710079203652
10.1136/jnnp.52.6.709,0.0011227905591240886
10.1016/s0021-9258(19)49696-8,0.0011144710079203652
10.1016/0304-3940(91)90648-d,0.0011802885772142547
10.1016/0304-3940(91)90469-a,0.0011144710079203652
10.1016/0304-3940(91)90256-s,0.0011144710079203652
10.1016/0304-3940(92)90408-y,0.0014136439548616455
10.1016/0047-6374(91)90002-h,0.0011144710079203652
10.1007/bf02358805,0.0011144710079203652
10.1007/bf00294639,0.0011144710079203652
10.1007/bf00293462,0.0011144710079203652
10.1007/bf00296107,0.0011802885772142547
1707236,0.001322214365767731
10.1007/bf03161057,0.0011144710079203652
10.1002/ana.410270208,0.0011144710079203652
10.1007/bf00310130,0.0011144710079203652
10.1007/bf00310029,0.0011144710079203652
10.1111/j.1365-2990.1991.tb00692.x,0.0011144710079203652
2690122,0.0011144710079203652
2552809,0.0011144710079203652
10.1016/0304-3940(92)90569-s,0.0011144710079203652
10.1016/0304-3940(92)90145-w,0.0011144710079203652
10.1016/0304-3940(92)90643-l,0.0011144710079203652
10.1212/wnl.41.9.1402,0.0011227905591240886
10.1097/00005072-199201000-00004,0.0011144710079203652
10.1111/j.1365-2990.1992.tb00760.x,0.0011144710079203652
10.1111/j.1365-2990.1990.tb00939.x,0.0011144710079203652
10.1111/j.1365-2990.1989.tb01148.x,0.0011144710079203652
2169192,0.0023420758231033688
10.1136/ard.54.8.654,0.0011531546552938851
10.1002/jlb.54.6.545,0.0011531546552938851
3497983,0.0011531546552938851
10.1016/s0049-0172(96)80034-5,0.0011531546552938851
10.1016/0167-5699(95)80023-9,0.0011531546552938851
10.1128/iai.63.1.289-296.1995,0.0011531546552938851
10.1111/j.1600-065x.1991.tb00578.x,0.0011531546552938851
7683321,0.0011531546552938851
10.1016/0022-1759(94)90363-8,0.0011531546552938851
7821961,0.0011531546552938851
10.1016/0888-7543(90)90218-j,0.001341041513618929
10.1016/0092-8674(90)90463-o,0.001341041513618929
1718985,0.0013897171114407355
10.1002/cm.970080303,0.0014993179996564561
10.1021/bi00490a006,0.001341041513618929
10.1523/jneurosci.11-06-01515.1991,0.001341041513618929
10.1016/s0021-9258(18)83632-8,0.001341041513618929
10.1523/jneurosci.10-10-03295.1990,0.001920392535701009
10.1177/36.9.2841371,0.001341041513618929
10.1016/s0021-9258(18)54720-7,0.001341041513618929
10.1002/ana.410260308,0.001341041513618929
10.1093/oxfordjournals.jbchem.a122465,0.001341041513618929
10.1083/jcb.115.5.1333,0.0014526696785766178
10.1073/pnas.88.11.5016,0.001341041513618929
10.1038/334359a0,0.001341041513618929
10.1083/jcb.114.4.725,0.0022088741825265633
1512244,0.0030770471313953957
10.1016/s0968-0004(00)80005-5,0.001341041513618929
10.1083/jcb.109.4.1643,0.001341041513618929
1904479,0.001341041513618929
10.1016/s0021-9258(18)83547-5,0.001341041513618929
10.1111/j.1460-9568.1991.tb00048.x,0.001341041513618929
10.1016/0306-4522(88)90013-9,0.001341041513618929
10.1242/jcs.98.1.27,0.001341041513618929
10.1016/0896-6273(92)90025-9,0.001341041513618929
10.1126/science.1382311,0.0022005762730414927
10.1242/dev.117.2.689,0.002232141962561606
8486651,0.0022998549821333296
1735956,0.0023262500422521386
10.1016/0022-510x(89)90131-7,0.0022399349768947386
10.1021/bi00229a001,0.0022005762730414927
10.1002/j.1460-2075.1991.tb07820.x,0.0022038574503869817
10.1002/jnr.490300117,0.0022005762730414927
7679548,0.002212166096360433
10.1016/0014-5793(92)81418-l,0.0023150086135412026
10.1002/j.1460-2075.1992.tb05489.x,0.0022182836465634917
10.1042/bj2860399,0.0022005762730414927
10.1016/1044-7431(92)90057-9,0.003029569302399202
6313652,0.003029569302399202
10.1161/01.atv.9.3.405,0.003029569302399202
3132519,0.003029569302399202
2280190,0.003029569302399202
1753217,0.003029569302399202
1388198,0.003029569302399202
6162845,0.003029569302399202
3360781,0.003029569302399202
3360782,0.003029569302399202
210174,0.003029569302399202
10.1016/0006-8993(83)91273-8,0.00518895311586021
2422354,0.004283365553176848
10.1007/bf01560668,0.004291543062340617
10.1073/pnas.81.22.7161,0.004283365553176848
10.1126/science.4071042,0.004288656271498459
10.1097/00005072-198709000-00006,0.004524493246553496
10.1073/pnas.73.11.4225,0.004283365553176848
10.1016/0197-4580(86)90055-2,0.004306742889363871
3022107,0.004283365553176848
10.1007/bf00691849,0.00498963642649205
10.1002/ana.410060612,0.0044611099134441706
10.1016/0022-510x(82)90113-7,0.004321389859594849
10.1073/pnas.80.2.539,0.004283365553176848
10.1097/00005072-197310000-00007,0.004524493246553496
6450204,0.004283365553176848
10.1042/bj1670629,0.004291836980723304
10.1073/pnas.80.7.1845,0.004283365553176848
6859040,0.004283365553176848
10.1016/0006-8993(74)90798-7,0.004283365553176848
10.1016/0006-291x(81)90764-6,0.004283365553176848
10.1212/wnl.13.10.811,0.004323905501127214
10.1016/0006-8993(83)90490-0,0.004358847720033867
10.1007/bf00316150,0.004283365553176848
10.1073/pnas.81.3.694,0.004283365553176848
6989830,0.004283365553176848
10.1016/s0344-0338(80)80007-0,0.004284422652276842
10.1073/pnas.77.10.5794,0.004283365553176848
10.1073/pnas.81.22.7216,0.004283365553176848
3009730,0.004283365553176848
3625268,0.004283365553176848
10.1016/s0046-8177(88)80352-6,0.002820989144851445
10.1017/s0317167100029887,0.00411953620909205
10.1097/00005072-198803000-00006,0.002820989144851445
10.1172/jci115934,0.002820989144851445
1710735,0.002820989144851445
10.1083/jcb.121.4.879,0.002994118241910187
10.1016/0304-3940(93)90525-p,0.002820989144851445
10.1007/bf00310133,0.002820989144851445
10.1073/pnas.90.2.683,0.002820989144851445
10.1016/0304-3940(89)90636-8,0.0029123689211548323
10.1016/0304-3940(89)90169-9,0.004194299454211541
10.1111/j.1365-2990.1991.tb00714.x,0.002820989144851445
10.1016/0006-8993(88)90673-7,0.004026832578518983
10.1016/0960-8966(94)00055-e,0.0010084880110683443
10.1002/ana.410410121,0.0010084880110683443
10.1002/ana.410160102,0.0010084880110683443
10.1002/ana.410370109,0.0010084880110683443
10.1002/ana.410200103,0.0010084880110683443
10.1016/0022-510x(87)90179-1,0.0010084880110683443
10.1002/ana.410410102,0.0010084880110683443
10.1016/0140-6736(90)91517-e,0.0010084880110683443
10.1007/bf00313705,0.001067492806113046
10.1093/brain/99.1.91,0.0010368282149921468
1691760,0.001010675620636822
10.1212/wnl.48.6_suppl_8.s3,0.0010084880110683443
10.1001/archotol.1984.00800300053012,0.0010084880110683443
10.1111/j.1600-0404.1991.tb04688.x,0.0010368282149921468
10.1002/(sici)1097-4598(199701)20:1<92::aid-mus12>3.0.co,0.001010675620636822
8617966,0.001010675620636822
10.1007/bf01837366,0.0010084880110683443
10.1212/wnl.22.5_part_2.3,0.0010084880110683443
10.1016/0140-6736(90)93005-a,0.001067492806113046
10.1073/pnas.75.11.5655,0.0010084880110683443
10.1016/0006-8993(96)00002-9,0.0009659055790331437
10.1073/pnas.92.26.12180,0.0009659055790331437
10.1073/pnas.91.16.7510,0.0009659055790331437
10.1016/s0140-6736(95)92379-9,0.0009740010065256716
10.1074/jbc.272.23.14505,0.0009659055790331437
10.1091/mbc.6.10.1315,0.0009659055790331437
10.1093/clinids/6.supplement_2.s562,0.001190360037092287
10.1001/archneur.1992.00530360094024,0.0010109266987653983
8230050,0.0010109266987653983
10.1046/j.1471-4159.1995.65041543.x,0.0011917358396568056
3536310,0.0011917358396568056
10.1006/abbi.1994.1153,0.0011917358396568056
10.1046/j.1471-4159.1995.65041899.x,0.0011917358396568056
10.1046/j.1471-4159.1995.65031415.x,0.0011917358396568056
10.1046/j.1471-4159.1996.67052045.x,0.0011917358396568056
10.1046/j.1471-4159.1996.67010277.x,0.0011917358396568056
10.1046/j.1471-4159.1996.66052050.x,0.0011917358396568056
10.1080/00032719208016122,0.0011917358396568056
10.1073/pnas.94.2.674,0.0011917358396568056
10.1016/s0306-4522(96)00430-7,0.0011917358396568056
10.1021/ja00088a022,0.0011917358396568056
10.1097/00001756-199602290-00010,0.0011917358396568056
